PID;TIME+;START;ELAPSED;VIRT;RES;MEM%;NCPU%;CPU%;Command
17440;12:07.74;09:19;12:07.62;155M;154M;0.2;111.;./Projet_IRISA;
17440;12:07.97;09:19;12:07.85;155M;154M;0.2;104.;./Projet_IRISA;
17440;12:08.18;09:19;12:08.06;155M;154M;0.2;109.;./Projet_IRISA;
17440;12:08.39;09:19;12:08.27;155M;154M;0.2;81.8;./Projet_IRISA;
17440;12:08.62;09:19;12:08.50;155M;154M;0.2;109.;./Projet_IRISA;
17440;12:08.83;09:19;12:08.71;155M;154M;0.2;75.0;./Projet_IRISA;
17440;12:09.05;09:19;12:08.93;155M;154M;0.2;114.;./Projet_IRISA;
17440;12:09.27;09:19;12:09.15;155M;154M;0.2;106.;./Projet_IRISA;
17440;12:09.48;09:19;12:09.36;155M;154M;0.2;83.7;./Projet_IRISA;
17440;12:09.70;09:19;12:09.58;155M;154M;0.2;109.;./Projet_IRISA;
17440;12:09.92;09:19;12:09.80;155M;154M;0.2;111.;./Projet_IRISA;
17440;12:10.13;09:19;12:10.01;155M;154M;0.2;81.8;./Projet_IRISA;
17440;12:10.35;09:19;12:10.23;155M;154M;0.2;104.;./Projet_IRISA;
17440;12:10.57;09:19;12:10.45;155M;154M;0.2;109.;./Projet_IRISA;
17440;12:10.77;09:19;12:10.65;156M;155M;0.2;83.7;./Projet_IRISA;
17440;12:10.77;09:19;12:10.65;156M;155M;0.2;0.0;./Projet_IRISA;
17440;12:10.77;09:19;12:10.65;156M;155M;0.2;0.0;./Projet_IRISA;
17440;12:10.93;09:19;12:10.81;156M;155M;0.2;111.;./Projet_IRISA;
17440;12:11.14;09:19;12:11.02;156M;155M;0.2;111.;./Projet_IRISA;
17440;12:11.36;09:19;12:11.24;156M;155M;0.2;114.;./Projet_IRISA;
17440;12:11.58;09:19;12:11.46;156M;155M;0.2;98.0;./Projet_IRISA;
17440;12:11.80;09:19;12:11.68;156M;155M;0.2;104.;./Projet_IRISA;
17440;12:12.02;09:19;12:11.90;156M;155M;0.2;106.;./Projet_IRISA;
17440;12:12.25;09:19;12:12.13;156M;155M;0.2;100.;./Projet_IRISA;
17440;12:12.46;09:19;12:12.34;156M;155M;0.2;85.7;./Projet_IRISA;
17440;12:12.68;09:19;12:12.56;156M;155M;0.2;111.;./Projet_IRISA;
17440;12:12.90;09:19;12:12.78;156M;155M;0.2;100.;./Projet_IRISA;
17440;12:13.11;09:19;12:12.99;156M;155M;0.2;83.7;./Projet_IRISA;
17440;12:13.33;09:19;12:13.21;156M;155M;0.2;76.6;./Projet_IRISA;
17440;12:13.55;09:19;12:13.43;156M;155M;0.2;109.;./Projet_IRISA;
17440;12:13.77;09:19;12:13.65;156M;155M;0.2;104.;./Projet_IRISA;
17440;12:13.98;09:19;12:13.86;156M;155M;0.2;76.6;./Projet_IRISA;
17440;12:14.21;09:19;12:14.09;156M;155M;0.2;84.2;./Projet_IRISA;
17440;12:14.43;09:19;12:14.31;156M;155M;0.2;114.;./Projet_IRISA;
17440;12:14.65;09:19;12:14.53;156M;155M;0.2;102.;./Projet_IRISA;
17440;12:14.86;09:19;12:14.74;156M;155M;0.2;114.;./Projet_IRISA;
17440;12:15.07;09:19;12:14.95;156M;155M;0.2;106.;./Projet_IRISA;
17440;12:15.29;09:19;12:15.17;156M;155M;0.2;106.;./Projet_IRISA;
17440;12:15.50;09:19;12:15.38;156M;155M;0.2;81.8;./Projet_IRISA;
17440;12:15.54;09:19;12:15.42;157M;156M;0.2;0.0;./Projet_IRISA;
17440;12:15.54;09:19;12:15.42;157M;156M;0.2;0.0;./Projet_IRISA;
17440;12:15.67;09:19;12:15.55;157M;156M;0.2;98.0;./Projet_IRISA;
17440;12:15.89;09:19;12:15.77;157M;156M;0.2;109.;./Projet_IRISA;
17440;12:16.10;09:19;12:15.98;157M;156M;0.2;81.8;./Projet_IRISA;
17440;12:16.32;09:19;12:16.20;157M;156M;0.2;111.;./Projet_IRISA;
17440;12:16.53;09:19;12:16.41;157M;156M;0.2;85.7;./Projet_IRISA;
17440;12:16.75;09:19;12:16.63;157M;156M;0.2;114.;./Projet_IRISA;
17440;12:16.97;09:19;12:16.85;157M;156M;0.2;109.;./Projet_IRISA;
17440;12:17.20;09:19;12:17.08;157M;156M;0.2;100.;./Projet_IRISA;
17440;12:17.41;09:19;12:17.29;157M;156M;0.2;81.8;./Projet_IRISA;
17440;12:17.63;09:19;12:17.51;157M;156M;0.2;111.;./Projet_IRISA;
17440;12:17.85;09:19;12:17.73;157M;156M;0.2;120.;./Projet_IRISA;
17440;12:18.05;09:19;12:17.93;157M;156M;0.2;104.;./Projet_IRISA;
17440;12:18.26;09:19;12:18.14;157M;156M;0.2;102.;./Projet_IRISA;
17440;12:18.48;09:19;12:18.36;157M;156M;0.2;102.;./Projet_IRISA;
17440;12:18.69;09:19;12:18.57;157M;156M;0.2;81.8;./Projet_IRISA;
17440;12:18.91;09:19;12:18.79;157M;156M;0.2;117.;./Projet_IRISA;
17440;12:19.13;09:19;12:19.01;157M;156M;0.2;111.;./Projet_IRISA;
17440;12:19.34;09:19;12:19.22;157M;156M;0.2;109.;./Projet_IRISA;
17440;12:19.56;09:19;12:19.44;157M;156M;0.2;98.0;./Projet_IRISA;
17440;12:19.77;09:19;12:19.65;157M;156M;0.2;81.8;./Projet_IRISA;
17440;12:19.99;09:19;12:19.87;157M;156M;0.2;85.7;./Projet_IRISA;
17440;12:20.21;09:19;12:20.09;157M;156M;0.2;114.;./Projet_IRISA;
17440;12:20.32;09:19;12:20.20;158M;157M;0.3;0.0;./Projet_IRISA;
17440;12:20.32;09:19;12:20.20;158M;157M;0.3;0.0;./Projet_IRISA;
17440;12:20.36;09:19;12:20.24;158M;157M;0.3;106.;./Projet_IRISA;
17440;12:20.57;09:19;12:20.45;158M;157M;0.3;111.;./Projet_IRISA;
17440;12:20.78;09:19;12:20.66;158M;157M;0.3;80.0;./Projet_IRISA;
17440;12:21.00;09:19;12:20.88;158M;157M;0.3;111.;./Projet_IRISA;
17440;12:21.21;09:19;12:21.09;158M;157M;0.3;85.7;./Projet_IRISA;
17440;12:21.43;09:19;12:21.31;158M;157M;0.3;111.;./Projet_IRISA;
17440;12:21.64;09:19;12:21.52;158M;157M;0.3;80.0;./Projet_IRISA;
17440;12:21.86;09:19;12:21.74;158M;157M;0.3;102.;./Projet_IRISA;
17440;12:22.08;09:19;12:21.96;158M;157M;0.3;106.;./Projet_IRISA;
17440;12:22.29;09:19;12:22.17;158M;157M;0.3;109.;./Projet_IRISA;
17440;12:22.53;09:19;12:22.41;158M;157M;0.3;125.;./Projet_IRISA;
17440;12:22.74;09:19;12:22.62;158M;157M;0.3;72.0;./Projet_IRISA;
17440;12:22.96;09:19;12:22.84;158M;157M;0.3;114.;./Projet_IRISA;
17440;12:23.19;09:19;12:23.07;158M;157M;0.3;102.;./Projet_IRISA;
17440;12:23.41;09:19;12:23.29;158M;157M;0.3;111.;./Projet_IRISA;
17440;12:23.62;09:19;12:23.50;158M;157M;0.3;81.8;./Projet_IRISA;
17440;12:23.85;09:19;12:23.73;158M;157M;0.3;98.0;./Projet_IRISA;
17440;12:24.07;09:19;12:23.95;158M;157M;0.3;83.7;./Projet_IRISA;
17440;12:24.30;09:19;12:24.18;158M;157M;0.3;104.;./Projet_IRISA;
17440;12:24.52;09:19;12:24.40;158M;157M;0.3;106.;./Projet_IRISA;
17440;12:24.74;09:19;12:24.62;158M;157M;0.3;106.;./Projet_IRISA;
17440;12:24.95;09:19;12:24.83;158M;157M;0.3;78.3;./Projet_IRISA;
17440;12:25.10;09:19;12:24.98;159M;158M;0.3;0.0;./Projet_IRISA;
17440;12:25.10;09:19;12:24.98;159M;158M;0.3;0.0;./Projet_IRISA;
17440;12:25.10;09:19;12:24.98;159M;158M;0.3;0.0;./Projet_IRISA;
17440;12:25.33;09:19;12:25.21;159M;158M;0.3;98.0;./Projet_IRISA;
17440;12:25.54;09:19;12:25.42;159M;158M;0.3;80.0;./Projet_IRISA;
17440;12:25.76;09:19;12:25.64;159M;158M;0.3;106.;./Projet_IRISA;
17440;12:25.98;09:19;12:25.86;159M;158M;0.3;114.;./Projet_IRISA;
17440;12:26.19;09:19;12:26.07;159M;158M;0.3;111.;./Projet_IRISA;
17440;12:26.41;09:19;12:26.29;159M;158M;0.3;120.;./Projet_IRISA;
17440;12:26.62;09:19;12:26.50;159M;158M;0.3;81.8;./Projet_IRISA;
17440;12:26.84;09:19;12:26.72;159M;158M;0.3;106.;./Projet_IRISA;
17440;12:27.06;09:19;12:26.94;159M;158M;0.3;100.;./Projet_IRISA;
17440;12:27.29;09:19;12:27.17;159M;158M;0.3;104.;./Projet_IRISA;
17440;12:27.53;09:19;12:27.41;159M;158M;0.3;100.;./Projet_IRISA;
17440;12:27.75;09:19;12:27.63;159M;158M;0.3;94.1;./Projet_IRISA;
17440;12:27.97;09:19;12:27.85;159M;158M;0.3;106.;./Projet_IRISA;
17440;12:28.19;09:19;12:28.07;159M;158M;0.3;111.;./Projet_IRISA;
17440;12:28.40;09:19;12:28.28;159M;158M;0.3;85.7;./Projet_IRISA;
17440;12:28.62;09:19;12:28.50;159M;158M;0.3;111.;./Projet_IRISA;
17440;12:28.83;09:19;12:28.71;159M;158M;0.3;109.;./Projet_IRISA;
17440;12:29.04;09:19;12:28.92;159M;158M;0.3;81.8;./Projet_IRISA;
17440;12:29.28;09:19;12:29.16;159M;158M;0.3;94.1;./Projet_IRISA;
17440;12:29.52;09:19;12:29.40;159M;158M;0.3;100.;./Projet_IRISA;
17440;12:29.74;09:19;12:29.62;159M;158M;0.3;109.;./Projet_IRISA;
17440;12:29.88;09:19;12:29.76;160M;159M;0.3;0.0;./Projet_IRISA;
17440;12:29.88;09:19;12:29.76;160M;159M;0.3;0.0;./Projet_IRISA;
17440;12:29.90;09:19;12:29.78;160M;159M;0.3;54.5;./Projet_IRISA;
17440;12:30.12;09:19;12:30.00;160M;159M;0.3;111.;./Projet_IRISA;
17440;12:30.33;09:19;12:30.21;160M;159M;0.3;83.7;./Projet_IRISA;
17440;12:30.55;09:19;12:30.43;160M;159M;0.3;104.;./Projet_IRISA;
17440;12:30.77;09:19;12:30.65;160M;159M;0.3;109.;./Projet_IRISA;
17440;12:30.98;09:19;12:30.86;160M;159M;0.3;83.7;./Projet_IRISA;
17440;12:31.20;09:19;12:31.08;160M;159M;0.3;109.;./Projet_IRISA;
17440;12:31.42;09:19;12:31.30;160M;159M;0.3;114.;./Projet_IRISA;
17440;12:31.63;09:19;12:31.51;160M;159M;0.3;80.0;./Projet_IRISA;
17440;12:31.85;09:19;12:31.73;160M;159M;0.3;81.8;./Projet_IRISA;
17440;12:32.07;09:19;12:31.95;160M;159M;0.3;117.;./Projet_IRISA;
17440;12:32.29;09:19;12:32.17;160M;159M;0.3;98.0;./Projet_IRISA;
17440;12:32.51;09:19;12:32.39;160M;159M;0.3;109.;./Projet_IRISA;
17440;12:32.72;09:19;12:32.60;160M;159M;0.3;81.8;./Projet_IRISA;
17440;12:32.95;09:19;12:32.83;160M;159M;0.3;104.;./Projet_IRISA;
17440;12:33.16;09:19;12:33.04;160M;159M;0.3;114.;./Projet_IRISA;
17440;12:33.37;09:19;12:33.25;160M;159M;0.3;80.0;./Projet_IRISA;
17440;12:33.59;09:19;12:33.47;160M;159M;0.3;114.;./Projet_IRISA;
17440;12:33.82;09:19;12:33.70;160M;159M;0.3;104.;./Projet_IRISA;
17440;12:34.03;09:19;12:33.91;160M;159M;0.3;109.;./Projet_IRISA;
17440;12:34.25;09:19;12:34.13;160M;159M;0.3;106.;./Projet_IRISA;
17440;12:34.46;09:19;12:34.34;160M;159M;0.3;109.;./Projet_IRISA;
17440;12:34.66;09:19;12:34.54;161M;160M;0.3;25.5;./Projet_IRISA;
17440;12:34.66;09:19;12:34.54;161M;160M;0.3;0.0;./Projet_IRISA;
17440;12:34.66;09:19;12:34.54;161M;160M;0.3;0.0;./Projet_IRISA;
17440;12:34.87;09:19;12:34.75;161M;160M;0.3;98.0;./Projet_IRISA;
17440;12:35.09;09:19;12:34.97;161M;160M;0.3;109.;./Projet_IRISA;
17440;12:35.30;09:19;12:35.18;161M;160M;0.3;111.;./Projet_IRISA;
17440;12:35.53;09:19;12:35.41;161M;160M;0.3;96.0;./Projet_IRISA;
17440;12:35.75;09:19;12:35.63;161M;160M;0.3;109.;./Projet_IRISA;
17440;12:35.97;09:19;12:35.85;161M;160M;0.3;109.;./Projet_IRISA;
17440;12:36.20;09:19;12:36.08;161M;160M;0.3;100.;./Projet_IRISA;
17440;12:36.42;09:19;12:36.30;161M;160M;0.3;83.7;./Projet_IRISA;
17440;12:36.64;09:19;12:36.52;161M;160M;0.3;106.;./Projet_IRISA;
17440;12:36.85;09:19;12:36.73;161M;160M;0.3;83.7;./Projet_IRISA;
17440;12:37.07;09:19;12:36.95;161M;160M;0.3;104.;./Projet_IRISA;
17440;12:37.29;09:19;12:37.17;161M;160M;0.3;109.;./Projet_IRISA;
17440;12:37.50;09:19;12:37.38;161M;160M;0.3;81.8;./Projet_IRISA;
17440;12:37.73;09:19;12:37.61;161M;160M;0.3;106.;./Projet_IRISA;
17440;12:37.95;09:19;12:37.83;161M;160M;0.3;102.;./Projet_IRISA;
17440;12:38.16;09:19;12:38.04;161M;160M;0.3;81.8;./Projet_IRISA;
17440;12:38.39;09:19;12:38.27;161M;160M;0.3;106.;./Projet_IRISA;
17440;12:38.60;09:19;12:38.48;161M;160M;0.3;81.8;./Projet_IRISA;
17440;12:38.81;09:19;12:38.69;161M;160M;0.3;81.8;./Projet_IRISA;
17440;12:39.03;09:19;12:38.91;161M;160M;0.3;109.;./Projet_IRISA;
17440;12:39.24;09:19;12:39.12;161M;160M;0.3;81.8;./Projet_IRISA;
17440;12:39.44;09:19;12:39.32;162M;161M;0.3;57.1;./Projet_IRISA;
17440;12:39.44;09:19;12:39.32;162M;161M;0.3;0.0;./Projet_IRISA;
17440;12:39.44;09:19;12:39.32;162M;161M;0.3;0.0;./Projet_IRISA;
17440;12:39.61;09:19;12:39.49;162M;161M;0.3;111.;./Projet_IRISA;
17440;12:39.82;09:19;12:39.70;162M;161M;0.3;83.7;./Projet_IRISA;
17440;12:40.04;09:19;12:39.92;162M;161M;0.3;98.0;./Projet_IRISA;
17440;12:40.26;09:19;12:40.14;162M;161M;0.3;109.;./Projet_IRISA;
17440;12:40.49;09:19;12:40.37;162M;161M;0.3;102.;./Projet_IRISA;
17440;12:40.71;09:19;12:40.59;162M;161M;0.3;114.;./Projet_IRISA;
17440;12:40.92;09:19;12:40.80;162M;161M;0.3;109.;./Projet_IRISA;
17440;12:41.14;09:19;12:41.02;162M;161M;0.3;109.;./Projet_IRISA;
17440;12:41.35;09:19;12:41.23;162M;161M;0.3;83.7;./Projet_IRISA;
17440;12:41.58;09:19;12:41.46;162M;161M;0.3;100.;./Projet_IRISA;
17440;12:41.80;09:19;12:41.68;162M;161M;0.3;106.;./Projet_IRISA;
17440;12:42.02;09:19;12:41.90;162M;161M;0.3;102.;./Projet_IRISA;
17440;12:42.24;09:19;12:42.12;162M;161M;0.3;114.;./Projet_IRISA;
17440;12:42.45;09:19;12:42.33;162M;161M;0.3;111.;./Projet_IRISA;
17440;12:42.66;09:19;12:42.54;162M;161M;0.3;111.;./Projet_IRISA;
17440;12:42.89;09:19;12:42.77;162M;161M;0.3;100.;./Projet_IRISA;
17440;12:43.11;09:19;12:42.99;162M;161M;0.3;106.;./Projet_IRISA;
17440;12:43.33;09:19;12:43.21;162M;161M;0.3;75.0;./Projet_IRISA;
17440;12:43.55;09:19;12:43.43;162M;161M;0.3;109.;./Projet_IRISA;
17440;12:43.77;09:19;12:43.65;162M;161M;0.3;109.;./Projet_IRISA;
17440;12:43.98;09:19;12:43.86;162M;161M;0.3;83.7;./Projet_IRISA;
17440;12:44.20;09:19;12:44.08;162M;161M;0.3;109.;./Projet_IRISA;
17440;12:44.21;09:19;12:44.09;163M;162M;0.3;0.0;./Projet_IRISA;
17440;12:44.21;09:19;12:44.09;163M;162M;0.3;0.0;./Projet_IRISA;
17440;12:44.37;09:19;12:44.25;163M;162M;0.3;100.;./Projet_IRISA;
17440;12:44.58;09:19;12:44.46;163M;162M;0.3;80.0;./Projet_IRISA;
17440;12:44.80;09:19;12:44.68;163M;162M;0.3;80.0;./Projet_IRISA;
17440;12:45.03;09:19;12:44.91;163M;162M;0.3;127.;./Projet_IRISA;
17440;12:45.25;09:19;12:45.13;163M;162M;0.3;100.;./Projet_IRISA;
17440;12:45.46;09:19;12:45.34;163M;162M;0.3;81.8;./Projet_IRISA;
17440;12:45.69;09:19;12:45.57;163M;162M;0.3;106.;./Projet_IRISA;
17440;12:45.91;09:19;12:45.79;163M;162M;0.3;111.;./Projet_IRISA;
17440;12:46.12;09:19;12:46.00;163M;162M;0.3;81.8;./Projet_IRISA;
17440;12:46.34;09:19;12:46.22;163M;162M;0.3;106.;./Projet_IRISA;
17440;12:46.57;09:19;12:46.45;163M;162M;0.3;104.;./Projet_IRISA;
17440;12:46.78;09:19;12:46.66;163M;162M;0.3;83.7;./Projet_IRISA;
17440;12:46.99;09:19;12:46.87;163M;162M;0.3;83.7;./Projet_IRISA;
17440;12:47.21;09:19;12:47.09;163M;162M;0.3;106.;./Projet_IRISA;
17440;12:47.42;09:19;12:47.30;163M;162M;0.3;81.8;./Projet_IRISA;
17440;12:47.64;09:19;12:47.52;163M;162M;0.3;114.;./Projet_IRISA;
17440;12:47.86;09:19;12:47.74;163M;162M;0.3;111.;./Projet_IRISA;
17440;12:48.09;09:19;12:47.97;163M;162M;0.3;96.0;./Projet_IRISA;
17440;12:48.30;09:19;12:48.18;163M;162M;0.3;81.8;./Projet_IRISA;
17440;12:48.51;09:19;12:48.39;163M;162M;0.3;83.7;./Projet_IRISA;
17440;12:48.73;09:19;12:48.61;163M;162M;0.3;111.;./Projet_IRISA;
17440;12:48.94;09:19;12:48.82;163M;162M;0.3;81.8;./Projet_IRISA;
17440;12:49.00;09:19;12:48.87;164M;163M;0.3;0.0;./Projet_IRISA;
17440;12:49.00;09:19;12:48.87;164M;163M;0.3;0.0;./Projet_IRISA;
17440;12:49.11;09:19;12:48.98;164M;163M;0.3;100.;./Projet_IRISA;
17440;12:49.33;09:19;12:49.20;164M;163M;0.3;109.;./Projet_IRISA;
17440;12:49.55;09:19;12:49.42;164M;163M;0.3;96.0;./Projet_IRISA;
17440;12:49.78;09:19;12:49.65;164M;163M;0.3;104.;./Projet_IRISA;
17440;12:50.01;09:19;12:49.88;164M;163M;0.3;104.;./Projet_IRISA;
17440;12:50.23;09:19;12:50.10;164M;163M;0.3;96.0;./Projet_IRISA;
17440;12:50.44;09:19;12:50.31;164M;163M;0.3;81.8;./Projet_IRISA;
17440;12:50.66;09:19;12:50.53;164M;163M;0.3;106.;./Projet_IRISA;
17440;12:50.88;09:19;12:50.75;164M;163M;0.3;106.;./Projet_IRISA;
17440;12:51.10;09:19;12:50.97;164M;163M;0.3;109.;./Projet_IRISA;
17440;12:51.32;09:19;12:51.19;164M;163M;0.3;102.;./Projet_IRISA;
17440;12:51.54;09:19;12:51.41;164M;163M;0.3;109.;./Projet_IRISA;
17440;12:51.76;09:19;12:51.63;164M;163M;0.3;98.0;./Projet_IRISA;
17440;12:51.99;09:19;12:51.86;164M;163M;0.3;100.;./Projet_IRISA;
17440;12:52.20;09:19;12:52.07;164M;163M;0.3;80.0;./Projet_IRISA;
17440;12:52.42;09:19;12:52.29;164M;163M;0.3;111.;./Projet_IRISA;
17440;12:52.65;09:19;12:52.52;164M;163M;0.3;100.;./Projet_IRISA;
17440;12:52.87;09:19;12:52.74;164M;163M;0.3;109.;./Projet_IRISA;
17440;12:53.08;09:19;12:52.95;164M;163M;0.3;83.7;./Projet_IRISA;
17440;12:53.31;09:19;12:53.18;164M;163M;0.3;100.;./Projet_IRISA;
17440;12:53.53;09:19;12:53.40;164M;163M;0.3;102.;./Projet_IRISA;
17440;12:53.75;09:19;12:53.62;164M;163M;0.3;81.8;./Projet_IRISA;
17440;12:53.77;09:19;12:53.64;165M;164M;0.3;0.0;./Projet_IRISA;
17440;12:53.77;09:19;12:53.64;165M;164M;0.3;0.0;./Projet_IRISA;
17440;12:53.91;09:19;12:53.78;165M;164M;0.3;109.;./Projet_IRISA;
17440;12:54.12;09:19;12:53.99;165M;164M;0.3;81.8;./Projet_IRISA;
17440;12:54.36;09:19;12:54.23;165M;164M;0.3;82.8;./Projet_IRISA;
17440;12:54.57;09:19;12:54.44;165M;164M;0.3;106.;./Projet_IRISA;
17440;12:54.79;09:19;12:54.66;165M;164M;0.3;106.;./Projet_IRISA;
17440;12:55.00;09:19;12:54.87;165M;164M;0.3;81.8;./Projet_IRISA;
17440;12:55.22;09:19;12:55.09;165M;164M;0.3;109.;./Projet_IRISA;
17440;12:55.44;09:19;12:55.31;165M;164M;0.3;111.;./Projet_IRISA;
17440;12:55.65;09:19;12:55.52;165M;164M;0.3;120.;./Projet_IRISA;
17440;12:55.87;09:19;12:55.74;165M;164M;0.3;104.;./Projet_IRISA;
17440;12:56.08;09:19;12:55.95;165M;164M;0.3;81.8;./Projet_IRISA;
17440;12:56.30;09:19;12:56.17;165M;164M;0.3;100.;./Projet_IRISA;
17440;12:56.52;09:19;12:56.39;165M;164M;0.3;114.;./Projet_IRISA;
17440;12:56.73;09:19;12:56.60;165M;164M;0.3;81.8;./Projet_IRISA;
17440;12:56.95;09:19;12:56.82;165M;164M;0.3;106.;./Projet_IRISA;
17440;12:57.16;09:19;12:57.03;165M;164M;0.3;83.7;./Projet_IRISA;
17440;12:57.38;09:19;12:57.25;165M;164M;0.3;109.;./Projet_IRISA;
17440;12:57.60;09:19;12:57.47;165M;164M;0.3;104.;./Projet_IRISA;
17440;12:57.81;09:19;12:57.68;165M;164M;0.3;106.;./Projet_IRISA;
17440;12:58.03;09:19;12:57.90;165M;164M;0.3;106.;./Projet_IRISA;
17440;12:58.26;09:19;12:58.13;165M;164M;0.3;104.;./Projet_IRISA;
17440;12:58.47;09:19;12:58.34;165M;164M;0.3;83.7;./Projet_IRISA;
17440;12:58.55;09:19;12:58.42;166M;165M;0.3;0.0;./Projet_IRISA;
17440;12:58.55;09:19;12:58.42;166M;165M;0.3;0.0;./Projet_IRISA;
17440;12:58.64;09:19;12:58.51;166M;165M;0.3;109.;./Projet_IRISA;
17440;12:58.87;09:19;12:58.74;166M;165M;0.3;102.;./Projet_IRISA;
17440;12:59.08;09:19;12:58.95;166M;165M;0.3;85.7;./Projet_IRISA;
17440;12:59.30;09:19;12:59.17;166M;165M;0.3;114.;./Projet_IRISA;
17440;12:59.53;09:19;12:59.40;166M;165M;0.3;104.;./Projet_IRISA;
17440;12:59.74;09:19;12:59.61;166M;165M;0.3;83.7;./Projet_IRISA;
17440;12:59.96;09:19;12:59.83;166M;165M;0.3;111.;./Projet_IRISA;
17440;13:00.17;09:19;13:00.04;166M;165M;0.3;81.8;./Projet_IRISA;
17440;13:00.39;09:19;13:00.26;166M;165M;0.3;102.;./Projet_IRISA;
17440;13:00.61;09:19;13:00.48;166M;165M;0.3;81.8;./Projet_IRISA;
17440;13:00.85;09:19;13:00.72;166M;165M;0.3;106.;./Projet_IRISA;
17440;13:01.08;09:19;13:00.95;166M;165M;0.3;104.;./Projet_IRISA;
17440;13:01.29;09:19;13:01.16;166M;165M;0.3;80.0;./Projet_IRISA;
17440;13:01.51;09:19;13:01.38;166M;165M;0.3;106.;./Projet_IRISA;
17440;13:01.74;09:19;13:01.61;166M;165M;0.3;104.;./Projet_IRISA;
17440;13:01.96;09:19;13:01.83;166M;165M;0.3;109.;./Projet_IRISA;
17440;13:02.17;09:19;13:02.04;166M;165M;0.3;85.7;./Projet_IRISA;
17440;13:02.40;09:19;13:02.27;166M;165M;0.3;104.;./Projet_IRISA;
17440;13:02.61;09:19;13:02.48;166M;165M;0.3;109.;./Projet_IRISA;
17440;13:02.83;09:19;13:02.70;166M;165M;0.3;109.;./Projet_IRISA;
17440;13:03.05;09:19;13:02.92;166M;165M;0.3;106.;./Projet_IRISA;
17440;13:03.28;09:19;13:03.15;166M;165M;0.3;96.0;./Projet_IRISA;
